Hour,pred2,dm3
0.0,0.0004985049801908458,0.0004271978021978022
1.0,0.0005454085036716343,0.000472952380952381
2.0,0.0004763959678097745,0.0004342637540453074
3.0,0.0005045316786433327,0.00041696322657176754
4.0,0.0005802104718116805,0.0004484218629715166
5.0,0.0007147123062524178,0.0006892156862745097
6.0,0.000752980963469697,0.000840655105973025
7.0,0.0007633117650114119,0.0009204423304310438
8.0,0.0007275162756664163,0.0007090464547677261
9.0,0.0006150509590615174,0.0006356331168831169
10.0,0.0006697042510861224,0.0006517650940283735
11.0,0.0005055427652381077,0.0004900425367362723
12.0,0.0005684249178315519,0.0005423594615993665
13.0,0.0005530595435812131,0.0005690418679549115
14.0,0.0006845107404772377,0.0007056446088505275
15.0,0.0005745836052597642,0.000597121578099839
16.0,0.0006554742110644246,0.0007040062232594322
17.0,0.0006144473991150084,0.0006677655677655677
18.0,0.0005540653878197689,0.0005038095238095239
19.0,0.0005220437601455625,0.00045962968996036274
20.0,0.0004902866915437303,0.00045681126331811265
21.0,0.0005355892026322115,0.00043408239700374533
22.0,0.0004999446257157077,0.0004708379475821337
23.0,0.0004701325039341893,0.0004108527131782946
